""2020-10-26 13:07:16 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Lask La Mosque data saved!
""2020-10-26 13:07:16 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: night_club
""2020-10-26 13:07:16 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: painter
""2020-10-26 13:07:17 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: park
""2020-10-26 13:07:17 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: parking
""2020-10-26 13:07:17 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: pet_store
""2020-10-26 13:07:17 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: pharmacy
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJm10G9dOF3w8RqAtVSBwtWfU
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : TESHIE TSUIBLEOO ROAD
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Accra
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1046082
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.5831665
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TESHIE TSUIBLEOO ROAD data saved!
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJ8ziaxpmF3w8R08rzzMKDNfE
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Denaka Community Pharmacy
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Martin Sowah's Road, Accra
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.103625
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.579220899999999
""2020-10-26 13:07:18 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Denaka Community Pharmacy data saved!
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJ_f__Rp-F3w8RK9DRwJqKVk8
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Christian Pharmacy
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Teshie Road, Accra
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1081242
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.5815747
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Christian Pharmacy data saved!
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJZebK2HuF3w8R8DLpu2Ln518
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Denaka phamacy
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Martin Sowah's Road, Accra
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1043908
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.5786786
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Denaka phamacy data saved!
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: physiotherapist
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: plumber
""2020-10-26 13:07:19 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: police
""2020-10-26 13:07:20 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: post_office
""2020-10-26 13:07:20 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:20 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJvRA_J72F3w8RMV-Uv-lMNno
""2020-10-26 13:07:20 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Teshie-Nungua Post Office
""2020-10-26 13:07:20 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:20 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 
""2020-10-26 13:07:20 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:20 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Accra
""2020-10-26 13:07:20 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1019021
""2020-10-26 13:07:20 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.5852613
""2020-10-26 13:07:20 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Teshie-Nungua Post Office data saved!
""2020-10-26 13:07:20 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: primary_school
""2020-10-26 13:07:20 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: real_estate_agency
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: restaurant
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJR2viBvmF3w8RdDcRX02nmzs
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Daavi bar
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Teshie, Accra
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1046082
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.5831665
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Daavi bar data saved!
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJlfj3t0eF3w8Re6NnBQnAxiU
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Shining star fast food
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : laskala Road, Accra
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1046082
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.5831665
""2020-10-26 13:07:21 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Shining star fast food data saved!
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJz23mc0-F3w8Rn4ERAG7ib48
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Wive
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 055 154 0033
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : 176 Teshie Road, Accra
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1048972
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.583027299999999
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Wive data saved!
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJR-sGh6KF3w8RNAg9db0nJJM
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Big Joe Fast Food Joint
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : 176 Teshie Road, Accra
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1049674
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.5831119
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Big Joe Fast Food Joint data saved!
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJ_0qaem2a3w8RyI4ZmEQYUTk
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Eliwils Catering Services
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : http://www.eliwilsfood.com/
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 024 722 3821
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Teshie Road, Accra
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1059831
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.581532999999999
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Eliwils Catering Services data saved!
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJMdDOz6KF3w8ROxhKPNRsXJU
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Vickiel Restaurant
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Ghana
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1031816
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.584634599999999
""2020-10-26 13:07:22 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Vickiel Restaurant data saved!
""2020-10-26 13:07:23 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:23 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJO_GsQvSF3w8RsYKYAN_MW74
""2020-10-26 13:07:23 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Izzy's Pub & Restaurant
""2020-10-26 13:07:23 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:23 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 024 017 9446
""2020-10-26 13:07:23 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:23 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Martin Sowah's Road, Accra
""2020-10-26 13:07:23 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.100619
""2020-10-26 13:07:23 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.584144799999999
""2020-10-26 13:07:23 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Izzy's Pub & Restaurant data saved!
""2020-10-26 13:07:23 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: roofing_contractor
""2020-10-26 13:07:23 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: rv_park
""2020-10-26 13:07:23 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: school
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJ6YzuZsaF3w8Ru3WVomH-HvA
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Horizon Peaceland Academy
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 030 701 4559
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Peaceland, Accra
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1046313
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.5826566
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Horizon Peaceland Academy data saved!
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJhe0WvAWF3w8R8wXTx1cwMmE
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Heemmas learning and care centre
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 024 420 1025
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Agblezaah magnet road Accra, Agblezaah
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1046082
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.5831665
""2020-10-26 13:07:24 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Heemmas learning and care centre data saved!
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJf1dIYM-F3w8RZIz0omLXpLE
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Victorian Preparatory School, Teshie
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Accra
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1046082
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.5831665
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Victorian Preparatory School, Teshie data saved!
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJBWncAcuF3w8RlTSt3ZRbwrI
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Jasmine lane
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Teshie, Accra
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1045643
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.583388999999999
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Jasmine lane data saved!
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJ_0qaem2a3w8RyI4ZmEQYUTk
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Eliwils Catering Services
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : http://www.eliwilsfood.com/
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 024 722 3821
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Teshie Road, Accra
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1059831
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.581532999999999
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Eliwils Catering Services data saved!
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJjwu_pJWF3w8RDLS_0epWzTA
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Universal Apostolic School
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : http://uat-college.com/
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 054 321 6336
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Teshie, Eipasco
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1055949
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.579541299999999
""2020-10-26 13:07:25 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Universal Apostolic School data saved!
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJUZQSkgiF3w8RGxKPnJSEZp8
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : UNIAP SCHOOL
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Teshie, Accra
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1055905
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.5795379
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - UNIAP SCHOOL data saved!
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJ5VqjKCuF3w8ReHRzkkkPfwo
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Noble Child Academy
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Teshie, Accra
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1003921
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.5842107
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Noble Child Academy data saved!
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJtTxOmaOF3w8RUNGSb3cdwfI
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Destiny Academy sch.
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 026 246 1354
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Accra
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1053716
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.586948099999999
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Destiny Academy sch. data saved!
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: secondary_school
""2020-10-26 13:07:26 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: shoe_store
""2020-10-26 13:07:27 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - TYPE :: shopping_mall
""2020-10-26 13:07:27 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
""2020-10-26 13:07:27 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PLACE ID : ChIJnZcDTliF3w8RrWqi9qU9aTk
""2020-10-26 13:07:27 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - NAME : Joe Emma's Electrical Shop
""2020-10-26 13:07:27 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - WEBSITE : 
""2020-10-26 13:07:27 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - PHONE NUM : 027 745 4941
""2020-10-26 13:07:27 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - ADDRESS : 
""2020-10-26 13:07:27 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - VICINITY : Teshie, Accra
""2020-10-26 13:07:27 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LONGITUDE : -0.1028175
""2020-10-26 13:07:27 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - LATITUDE : 5.5815264
""2020-10-26 13:07:27 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - Joe Emma's Electrical Shop data saved!
""2020-10-26 13:07:28 [http-nio-8000-exec-1] INFO  app.controller.PlacesController - =======================================================================================
